id,x,y,z,grainId,colorRGB,energy
7307,8,3,17,15,127 0 255,3
7308,8,3,18,13,0 25 255,3
7309,8,3,19,13,0 25 255,1
7310,8,3,20,13,0 25 255,0
7311,8,3,21,13,0 25 255,0
7312,8,3,22,13,0 25 255,0
7313,8,3,23,13,0 25 255,0
7314,8,3,24,13,0 25 255,0
7315,8,3,25,13,0 25 255,0
7316,8,3,26,13,0 25 255,0
7317,8,3,27,13,0 25 255,0
7318,8,3,28,13,0 25 255,0
7319,8,3,29,13,0 25 255,1
7320,8,4,0,9,0 255 178,0
7321,8,4,1,9,0 255 178,0
7322,8,4,2,9,0 255 178,0
7323,8,4,3,9,0 255 178,0
7324,8,4,4,9,0 255 178,0
7325,8,4,5,9,0 255 178,0
7326,8,4,6,9,0 255 178,0
7327,8,4,7,9,0 255 178,1
7328,8,4,8,15,127 0 255,1
7329,8,4,9,15,127 0 255,0
7330,8,4,10,15,127 0 255,0
7331,8,4,11,15,127 0 255,0
7332,8,4,12,15,127 0 255,0
7333,8,4,13,15,127 0 255,1
7334,8,4,14,15,127 0 255,1
7335,8,4,15,15,127 0 255,1
7336,8,4,16,15,127 0 255,1
7337,8,4,17,15,127 0 255,1
7338,8,4,18,15,127 0 255,3
7339,8,4,19,13,0 25 255,3
7340,8,4,20,13,0 25 255,1
7341,8,4,21,13,0 25 255,0
7342,8,4,22,13,0 25 255,0
7343,8,4,23,13,0 25 255,0
7344,8,4,24,13,0 25 255,0
7345,8,4,25,13,0 25 255,0
7346,8,4,26,13,0 25 255,0
7347,8,4,27,13,0 25 255,0
7348,8,4,28,13,0 25 255,0
7349,8,4,29,13,0 25 255,1
7350,8,5,0,9,0 255 178,0
7351,8,5,1,9,0 255 178,0
7352,8,5,2,9,0 255 178,0
7353,8,5,3,9,0 255 178,0
7354,8,5,4,9,0 255 178,0
7355,8,5,5,9,0 255 178,0
7356,8,5,6,9,0 255 178,0
7357,8,5,7,9,0 255 178,1
7358,8,5,8,15,127 0 255,1
7359,8,5,9,15,127 0 255,0
7360,8,5,10,15,127 0 255,0
7361,8,5,11,15,127 0 255,0
7362,8,5,12,15,127 0 255,0
7363,8,5,13,15,127 0 255,1
7364,8,5,14,15,127 0 255,1
7365,8,5,15,15,127 0 255,1
7366,8,5,16,15,127 0 255,1
7367,8,5,17,15,127 0 255,1
7368,8,5,18,15,127 0 255,1
7369,8,5,19,15,127 0 255,3
7370,8,5,20,13,0 25 255,3
7371,8,5,21,13,0 25 255,0
7372,8,5,22,13,0 25 255,0
7373,8,5,23,13,0 25 255,0
7374,8,5,24,13,0 25 255,0
7375,8,5,25,13,0 25 255,0
7376,8,5,26,13,0 25 255,0
7377,8,5,27,13,0 25 255,0
7378,8,5,28,13,0 25 255,0
7379,8,5,29,13,0 25 255,1
7380,8,6,0,9,0 255 178,0
7381,8,6,1,9,0 255 178,0
7382,8,6,2,9,0 255 178,0
7383,8,6,3,9,0 255 178,0
7384,8,6,4,9,0 255 178,0
7385,8,6,5,9,0 255 178,0
7386,8,6,6,9,0 255 178,0
7387,8,6,7,9,0 255 178,2
7388,8,6,8,15,127 0 255,1
7389,8,6,9,15,127 0 255,0
7390,8,6,10,15,127 0 255,0
7391,8,6,11,15,127 0 255,0
7392,8,6,12,15,127 0 255,0
7393,8,6,13,15,127 0 255,0
7394,8,6,14,15,127 0 255,0
7395,8,6,15,15,127 0 255,0
7396,8,6,16,15,127 0 255,0
7397,8,6,17,15,127 0 255,0
7398,8,6,18,15,127 0 255,0
7399,8,6,19,15,127 0 255,0
7400,8,6,20,15,127 0 255,2
7401,8,6,21,13,0 25 255,2
7402,8,6,22,13,0 25 255,0
7403,8,6,23,13,0 25 255,0
7404,8,6,24,13,0 25 255,0
7405,8,6,25,13,0 25 255,0
7406,8,6,26,13,0 25 255,0
7407,8,6,27,13,0 25 255,0
7408,8,6,28,13,0 25 255,0
7409,8,6,29,13,0 25 255,1
7410,8,7,0,9,0 255 178,0
7411,8,7,1,9,0 255 178,0
7412,8,7,2,9,0 255 178,0
7413,8,7,3,9,0 255 178,0
7414,8,7,4,9,0 255 178,0
7415,8,7,5,9,0 255 178,2
7416,8,7,6,9,0 255 178,3
7417,8,7,7,15,127 0 255,3
7418,8,7,8,15,127 0 255,0
7419,8,7,9,15,127 0 255,0
7420,8,7,10,15,127 0 255,0
7421,8,7,11,15,127 0 255,0
7422,8,7,12,15,127 0 255,0
7423,8,7,13,15,127 0 255,0
7424,8,7,14,15,127 0 255,0
7425,8,7,15,15,127 0 255,0
7426,8,7,16,15,127 0 255,0
7427,8,7,17,15,127 0 255,0
7428,8,7,18,15,127 0 255,0
7429,8,7,19,15,127 0 255,0
7430,8,7,20,15,127 0 255,0
7431,8,7,21,15,127 0 255,2
7432,8,7,22,13,0 25 255,1
7433,8,7,23,13,0 25 255,0
7434,8,7,24,13,0 25 255,0
7435,8,7,25,13,0 25 255,0
7436,8,7,26,13,0 25 255,0
7437,8,7,27,13,0 25 255,0
7438,8,7,28,13,0 25 255,0
7439,8,7,29,13,0 25 255,1
7440,8,8,0,9,0 255 178,0
7441,8,8,1,9,0 255 178,0
7442,8,8,2,9,0 255 178,0
7443,8,8,3,9,0 255 178,0
7444,8,8,4,9,0 255 178,2
7445,8,8,5,19,255 0 76,2
7446,8,8,6,19,255 0 76,2
7447,8,8,7,15,127 0 255,2
7448,8,8,8,15,127 0 255,0
7449,8,8,9,15,127 0 255,0
7450,8,8,10,15,127 0 255,0
7451,8,8,11,15,127 0 255,0
7452,8,8,12,15,127 0 255,0
7453,8,8,13,15,127 0 255,0
7454,8,8,14,15,127 0 255,0
7455,8,8,15,15,127 0 255,0
7456,8,8,16,15,127 0 255,0
7457,8,8,17,15,127 0 255,0
7458,8,8,18,15,127 0 255,0
7459,8,8,19,15,127 0 255,0
7460,8,8,20,15,127 0 255,0
7461,8,8,21,15,127 0 255,1
7462,8,8,22,13,0 25 255,3
7463,8,8,23,13,0 25 255,2
7464,8,8,24,13,0 25 255,2
7465,8,8,25,13,0 25 255,2
7466,8,8,26,13,0 25 255,2
7467,8,8,27,13,0 25 255,0
7468,8,8,28,13,0 25 255,0
7469,8,8,29,13,0 25 255,1
7470,8,9,0,9,0 255 178,2
7471,8,9,1,9,0 255 178,2
7472,8,9,2,9,0 255 178,1
7473,8,9,3,9,0 255 178,0
7474,8,9,4,9,0 255 178,2
7475,8,9,5,19,255 0 76,1
7476,8,9,6,19,255 0 76,1
7477,8,9,7,15,127 0 255,2
7478,8,9,8,15,127 0 255,0
7479,8,9,9,15,127 0 255,0
7480,8,9,10,15,127 0 255,0
7481,8,9,11,15,127 0 255,0
7482,8,9,12,15,127 0 255,0
7483,8,9,13,15,127 0 255,0
7484,8,9,14,15,127 0 255,0
7485,8,9,15,15,127 0 255,0
7486,8,9,16,15,127 0 255,0
7487,8,9,17,15,127 0 255,0
7488,8,9,18,15,127 0 255,0
7489,8,9,19,15,127 0 255,0
7490,8,9,20,15,127 0 255,0
7491,8,9,21,15,127 0 255,3
7492,8,9,22,12,0 101 255,2
7493,8,9,23,12,0 101 255,1
7494,8,9,24,12,0 101 255,1
7495,8,9,25,12,0 101 255,1
7496,8,9,26,12,0 101 255,2
7497,8,9,27,13,0 25 255,3
7498,8,9,28,13,0 25 255,2
7499,8,9,29,13,0 25 255,3
7500,8,10,0,10,0 255 255,1
7501,8,10,1,10,0 255 255,1
7502,8,10,2,10,0 255 255,2
7503,8,10,3,9,0 255 178,3
7504,8,10,4,9,0 255 178,3
7505,8,10,5,19,255 0 76,1
7506,8,10,6,19,255 0 76,1
7507,8,10,7,15,127 0 255,2
7508,8,10,8,15,127 0 255,0
7509,8,10,9,15,127 0 255,0
7510,8,10,10,15,127 0 255,0
7511,8,10,11,15,127 0 255,0
7512,8,10,12,15,127 0 255,0
7513,8,10,13,15,127 0 255,0
7514,8,10,14,15,127 0 255,0
7515,8,10,15,15,127 0 255,0
7516,8,10,16,15,127 0 255,0
7517,8,10,17,15,127 0 255,0
7518,8,10,18,15,127 0 255,2
7519,8,10,19,15,127 0 255,2
7520,8,10,20,15,127 0 255,4
7521,8,10,21,12,0 101 255,3
7522,8,10,22,12,0 101 255,0
7523,8,10,23,12,0 101 255,0
7524,8,10,24,12,0 101 255,0
7525,8,10,25,12,0 101 255,0
7526,8,10,26,12,0 101 255,0
7527,8,10,27,12,0 101 255,1
7528,8,10,28,12,0 101 255,1
7529,8,10,29,12,0 101 255,2
7530,8,11,0,10,0 255 255,0
7531,8,11,1,10,0 255 255,0
7532,8,11,2,10,0 255 255,0
7533,8,11,3,10,0 255 255,1
7534,8,11,4,10,0 255 255,2
7535,8,11,5,19,255 0 76,1
7536,8,11,6,19,255 0 76,1
7537,8,11,7,15,127 0 255,2
7538,8,11,8,15,127 0 255,0
7539,8,11,9,15,127 0 255,0
7540,8,11,10,15,127 0 255,0
7541,8,11,11,15,127 0 255,0
7542,8,11,12,15,127 0 255,0
7543,8,11,13,15,127 0 255,0
7544,8,11,14,15,127 0 255,0
7545,8,11,15,15,127 0 255,0
7546,8,11,16,15,127 0 255,0
7547,8,11,17,15,127 0 255,3
7548,8,11,18,16,204 0 255,2
7549,8,11,19,16,204 0 255,1
7550,8,11,20,16,204 0 255,3
7551,8,11,21,12,0 101 255,2
7552,8,11,22,12,0 101 255,0
7553,8,11,23,12,0 101 255,0
7554,8,11,24,12,0 101 255,0
7555,8,11,25,12,0 101 255,0
7556,8,11,26,12,0 101 255,0
7557,8,11,27,12,0 101 255,0
7558,8,11,28,12,0 101 255,0
7559,8,11,29,12,0 101 255,1
7560,8,12,0,10,0 255 255,0
7561,8,12,1,10,0 255 255,0
7562,8,12,2,10,0 255 255,0
7563,8,12,3,10,0 255 255,0
7564,8,12,4,10,0 255 255,1
7565,8,12,5,19,255 0 76,1
7566,8,12,6,19,255 0 76,1
7567,8,12,7,15,127 0 255,2
7568,8,12,8,15,127 0 255,0
7569,8,12,9,15,127 0 255,0
7570,8,12,10,15,127 0 255,0
7571,8,12,11,15,127 0 255,0
7572,8,12,12,15,127 0 255,0
7573,8,12,13,15,127 0 255,0
7574,8,12,14,15,127 0 255,0
7575,8,12,15,15,127 0 255,0
7576,8,12,16,15,127 0 255,3
7577,8,12,17,16,204 0 255,2
7578,8,12,18,16,204 0 255,0
7579,8,12,19,16,204 0 255,0
7580,8,12,20,16,204 0 255,2
7581,8,12,21,12,0 101 255,3
7582,8,12,22,12,0 101 255,0
7583,8,12,23,12,0 101 255,0
7584,8,12,24,12,0 101 255,0
7585,8,12,25,12,0 101 255,0
7586,8,12,26,12,0 101 255,0
7587,8,12,27,12,0 101 255,0
7588,8,12,28,12,0 101 255,0
7589,8,12,29,12,0 101 255,1
7590,8,13,0,10,0 255 255,0
7591,8,13,1,10,0 255 255,0
7592,8,13,2,10,0 255 255,0
7593,8,13,3,10,0 255 255,0
7594,8,13,4,10,0 255 255,1
7595,8,13,5,19,255 0 76,1
7596,8,13,6,19,255 0 76,1
7597,8,13,7,15,127 0 255,2
7598,8,13,8,15,127 0 255,0
7599,8,13,9,15,127 0 255,0
7600,8,13,10,15,127 0 255,0
7601,8,13,11,15,127 0 255,0
7602,8,13,12,15,127 0 255,0
7603,8,13,13,15,127 0 255,0
7604,8,13,14,15,127 0 255,0
7605,8,13,15,15,127 0 255,3
7606,8,13,16,16,204 0 255,2
7607,8,13,17,16,204 0 255,0
7608,8,13,18,16,204 0 255,0
7609,8,13,19,16,204 0 255,0
7610,8,13,20,16,204 0 255,0
7611,8,13,21,16,204 0 255,3
7612,8,13,22,12,0 101 255,3
7613,8,13,23,12,0 101 255,0
7614,8,13,24,12,0 101 255,0
7615,8,13,25,12,0 101 255,0
7616,8,13,26,12,0 101 255,0
7617,8,13,27,12,0 101 255,0
7618,8,13,28,12,0 101 255,0
7619,8,13,29,12,0 101 255,1
7620,8,14,0,10,0 255 255,0
7621,8,14,1,10,0 255 255,0
7622,8,14,2,10,0 255 255,0
7623,8,14,3,10,0 255 255,0
7624,8,14,4,10,0 255 255,1
7625,8,14,5,19,255 0 76,1
7626,8,14,6,19,255 0 76,1
7627,8,14,7,15,127 0 255,2
7628,8,14,8,15,127 0 255,0
7629,8,14,9,15,127 0 255,0
7630,8,14,10,15,127 0 255,0
7631,8,14,11,15,127 0 255,0
7632,8,14,12,15,127 0 255,0
7633,8,14,13,15,127 0 255,0
7634,8,14,14,15,127 0 255,3
7635,8,14,15,16,204 0 255,2
7636,8,14,16,16,204 0 255,0
7637,8,14,17,16,204 0 255,0
7638,8,14,18,16,204 0 255,0
7639,8,14,19,16,204 0 255,0
7640,8,14,20,16,204 0 255,0
7641,8,14,21,16,204 0 255,0
7642,8,14,22,16,204 0 255,3
7643,8,14,23,12,0 101 255,3
7644,8,14,24,12,0 101 255,0
7645,8,14,25,12,0 101 255,0
7646,8,14,26,12,0 101 255,0
7647,8,14,27,12,0 101 255,0
7648,8,14,28,12,0 101 255,0
7649,8,14,29,12,0 101 255,1
7650,8,15,0,10,0 255 255,0
7651,8,15,1,10,0 255 255,0
7652,8,15,2,10,0 255 255,0
7653,8,15,3,10,0 255 255,0
7654,8,15,4,10,0 255 255,1
7655,8,15,5,19,255 0 76,1
7656,8,15,6,19,255 0 76,1
7657,8,15,7,15,127 0 255,2
7658,8,15,8,15,127 0 255,0
7659,8,15,9,15,127 0 255,0
7660,8,15,10,15,127 0 255,0
7661,8,15,11,15,127 0 255,0
7662,8,15,12,15,127 0 255,0
7663,8,15,13,15,127 0 255,3
7664,8,15,14,16,204 0 255,2
7665,8,15,15,16,204 0 255,0
7666,8,15,16,16,204 0 255,0
7667,8,15,17,16,204 0 255,0
7668,8,15,18,16,204 0 255,0
7669,8,15,19,16,204 0 255,0
7670,8,15,20,16,204 0 255,0
7671,8,15,21,16,204 0 255,0
7672,8,15,22,16,204 0 255,0
7673,8,15,23,16,204 0 255,3
7674,8,15,24,12,0 101 255,3
7675,8,15,25,12,0 101 255,0
7676,8,15,26,12,0 101 255,0
7677,8,15,27,12,0 101 255,0
7678,8,15,28,12,0 101 255,0
7679,8,15,29,12,0 101 255,1
7680,8,16,0,10,0 255 255,0
7681,8,16,1,10,0 255 255,0
7682,8,16,2,10,0 255 255,0
7683,8,16,3,10,0 255 255,0
7684,8,16,4,10,0 255 255,1
7685,8,16,5,19,255 0 76,1
7686,8,16,6,19,255 0 76,1
7687,8,16,7,15,127 0 255,2
7688,8,16,8,15,127 0 255,0
7689,8,16,9,15,127 0 255,0
7690,8,16,10,15,127 0 255,0
7691,8,16,11,15,127 0 255,0
7692,8,16,12,15,127 0 255,3
7693,8,16,13,16,204 0 255,2
7694,8,16,14,16,204 0 255,0
7695,8,16,15,16,204 0 255,0
7696,8,16,16,16,204 0 255,0
7697,8,16,17,16,204 0 255,0
7698,8,16,18,16,204 0 255,0
7699,8,16,19,16,204 0 255,0
7700,8,16,20,16,204 0 255,0
7701,8,16,21,16,204 0 255,0
7702,8,16,22,16,204 0 255,0
7703,8,16,23,16,204 0 255,0
7704,8,16,24,16,204 0 255,3
7705,8,16,25,12,0 101 255,3
7706,8,16,26,12,0 101 255,1
7707,8,16,27,12,0 101 255,1
7708,8,16,28,12,0 101 255,1
7709,8,16,29,12,0 101 255,2
7710,8,17,0,10,0 255 255,0
7711,8,17,1,10,0 255 255,0
7712,8,17,2,10,0 255 255,0
7713,8,17,3,10,0 255 255,0
7714,8,17,4,10,0 255 255,1
7715,8,17,5,19,255 0 76,1
7716,8,17,6,19,255 0 76,1
7717,8,17,7,15,127 0 255,3
7718,8,17,8,15,127 0 255,1
7719,8,17,9,15,127 0 255,1
7720,8,17,10,15,127 0 255,1
7721,8,17,11,15,127 0 255,2
7722,8,17,12,16,204 0 255,2
7723,8,17,13,16,204 0 255,0
7724,8,17,14,16,204 0 255,0
7725,8,17,15,16,204 0 255,0
7726,8,17,16,16,204 0 255,0
7727,8,17,17,16,204 0 255,0
7728,8,17,18,16,204 0 255,0
7729,8,17,19,16,204 0 255,0
7730,8,17,20,16,204 0 255,0
7731,8,17,21,16,204 0 255,0
7732,8,17,22,16,204 0 255,0
7733,8,17,23,16,204 0 255,0
7734,8,17,24,16,204 0 255,0
7735,8,17,25,16,204 0 255,3
7736,8,17,26,12,0 101 255,2
7737,8,17,27,12,0 101 255,1
7738,8,17,28,12,0 101 255,1
7739,8,17,29,12,0 101 255,2
7740,8,18,0,10,0 255 255,0
7741,8,18,1,10,0 255 255,0
7742,8,18,2,10,0 255 255,0
7743,8,18,3,10,0 255 255,0
7744,8,18,4,10,0 255 255,1
7745,8,18,5,19,255 0 76,1
7746,8,18,6,19,255 0 76,1
7747,8,18,7,15,127 0 255,3
7748,8,18,8,15,127 0 255,1
7749,8,18,9,15,127 0 255,1
7750,8,18,10,15,127 0 255,1
7751,8,18,11,15,127 0 255,2
7752,8,18,12,16,204 0 255,1
7753,8,18,13,16,204 0 255,0
7754,8,18,14,16,204 0 255,0
7755,8,18,15,16,204 0 255,0
7756,8,18,16,16,204 0 255,0
7757,8,18,17,16,204 0 255,0
7758,8,18,18,16,204 0 255,0
7759,8,18,19,16,204 0 255,0
7760,8,18,20,16,204 0 255,0
7761,8,18,21,16,204 0 255,0
7762,8,18,22,16,204 0 255,0
7763,8,18,23,16,204 0 255,0
7764,8,18,24,16,204 0 255,0
7765,8,18,25,16,204 0 255,2
7766,8,18,26,12,0 101 255,3
7767,8,18,27,12,0 101 255,2
7768,8,18,28,12,0 101 255,2
7769,8,18,29,12,0 101 255,3
7770,8,19,0,10,0 255 255,2
7771,8,19,1,10,0 255 255,0
7772,8,19,2,10,0 255 255,0
7773,8,19,3,10,0 255 255,1
7774,8,19,4,10,0 255 255,2
7775,8,19,5,19,255 0 76,1
7776,8,19,6,19,255 0 76,1
7777,8,19,7,15,127 0 255,3
7778,8,19,8,15,127 0 255,1
7779,8,19,9,15,127 0 255,1
7780,8,19,10,15,127 0 255,1
7781,8,19,11,15,127 0 255,2
7782,8,19,12,16,204 0 255,1
7783,8,19,13,16,204 0 255,0
7784,8,19,14,16,204 0 255,0
7785,8,19,15,16,204 0 255,0
7786,8,19,16,16,204 0 255,0
7787,8,19,17,16,204 0 255,0
7788,8,19,18,16,204 0 255,0
7789,8,19,19,16,204 0 255,0
7790,8,19,20,16,204 0 255,0
7791,8,19,21,16,204 0 255,0
7792,8,19,22,16,204 0 255,0
7793,8,19,23,16,204 0 255,0
7794,8,19,24,16,204 0 255,0
7795,8,19,25,16,204 0 255,2
7796,8,19,26,1,255 76 0,4
7797,8,19,27,1,255 76 0,2
7798,8,19,28,1,255 76 0,2
7799,8,19,29,1,255 76 0,3
7800,8,20,0,11,0 178 255,3
7801,8,20,1,10,0 255 255,3
7802,8,20,2,10,0 255 255,3
7803,8,20,3,3,255 229 0,3
7804,8,20,4,3,255 229 0,3
7805,8,20,5,19,255 0 76,2
7806,8,20,6,19,255 0 76,2
7807,8,20,7,15,127 0 255,4
7808,8,20,8,15,127 0 255,3
7809,8,20,9,15,127 0 255,3
7810,8,20,10,15,127 0 255,3
7811,8,20,11,15,127 0 255,4
7812,8,20,12,16,204 0 255,1
7813,8,20,13,16,204 0 255,0
7814,8,20,14,16,204 0 255,0
7815,8,20,15,16,204 0 255,0
7816,8,20,16,16,204 0 255,0
7817,8,20,17,16,204 0 255,0
7818,8,20,18,16,204 0 255,0
7819,8,20,19,16,204 0 255,0
7820,8,20,20,16,204 0 255,0
7821,8,20,21,16,204 0 255,0
7822,8,20,22,16,204 0 255,0
7823,8,20,23,16,204 0 255,0
7824,8,20,24,16,204 0 255,0
7825,8,20,25,16,204 0 255,3
7826,8,20,26,1,255 76 0,1
7827,8,20,27,1,255 76 0,0
7828,8,20,28,1,255 76 0,1
7829,8,20,29,1,255 76 0,2
7830,8,21,0,11,0 178 255,0
7831,8,21,1,11,0 178 255,1
7832,8,21,2,11,0 178 255,3
7833,8,21,3,3,255 229 0,2
7834,8,21,4,3,255 229 0,1
7835,8,21,5,3,255 229 0,2
7836,8,21,6,3,255 229 0,3
7837,8,21,7,5,127 255 0,3
7838,8,21,8,5,127 255 0,2
7839,8,21,9,5,127 255 0,2
7840,8,21,10,5,127 255 0,2
7841,8,21,11,5,127 255 0,3
7842,8,21,12,16,204 0 255,2
7843,8,21,13,16,204 0 255,0
7844,8,21,14,16,204 0 255,0
7845,8,21,15,16,204 0 255,0
7846,8,21,16,16,204 0 255,0
7847,8,21,17,16,204 0 255,0
7848,8,21,18,16,204 0 255,0
7849,8,21,19,16,204 0 255,0
7850,8,21,20,16,204 0 255,0
7851,8,21,21,16,204 0 255,0
7852,8,21,22,16,204 0 255,0
7853,8,21,23,16,204 0 255,0
7854,8,21,24,16,204 0 255,2
7855,8,21,25,1,255 76 0,2
7856,8,21,26,1,255 76 0,0
7857,8,21,27,1,255 76 0,0
7858,8,21,28,1,255 76 0,1
7859,8,21,29,1,255 76 0,2
7860,8,22,0,11,0 178 255,0
7861,8,22,1,11,0 178 255,0
7862,8,22,2,11,0 178 255,2
7863,8,22,3,3,255 229 0,3
7864,8,22,4,3,255 229 0,2
7865,8,22,5,3,255 229 0,2
7866,8,22,6,3,255 229 0,3
7867,8,22,7,5,127 255 0,2
7868,8,22,8,5,127 255 0,0
7869,8,22,9,5,127 255 0,0
7870,8,22,10,5,127 255 0,0
7871,8,22,11,5,127 255 0,2
7872,8,22,12,16,204 0 255,3
7873,8,22,13,16,204 0 255,2
7874,8,22,14,16,204 0 255,2
7875,8,22,15,16,204 0 255,2
7876,8,22,16,16,204 0 255,2
7877,8,22,17,16,204 0 255,2
7878,8,22,18,16,204 0 255,2
7879,8,22,19,16,204 0 255,2
7880,8,22,20,16,204 0 255,2
7881,8,22,21,16,204 0 255,2
7882,8,22,22,16,204 0 255,2
7883,8,22,23,16,204 0 255,3
7884,8,22,24,1,255 76 0,2
7885,8,22,25,1,255 76 0,0
7886,8,22,26,1,255 76 0,0
7887,8,22,27,1,255 76 0,0
7888,8,22,28,1,255 76 0,1
7889,8,22,29,1,255 76 0,2
7890,8,23,0,11,0 178 255,0
7891,8,23,1,11,0 178 255,0
7892,8,23,2,11,0 178 255,1
7893,8,23,3,11,0 178 255,2
7894,8,23,4,11,0 178 255,2
7895,8,23,5,11,0 178 255,2
7896,8,23,6,11,0 178 255,3
7897,8,23,7,5,127 255 0,3
7898,8,23,8,5,127 255 0,0
7899,8,23,9,5,127 255 0,0
7900,8,23,10,5,127 255 0,0
7901,8,23,11,5,127 255 0,3
7902,8,23,12,17,255 0 229,3
7903,8,23,13,17,255 0 229,2
7904,8,23,14,17,255 0 229,2
7905,8,23,15,17,255 0 229,2
7906,8,23,16,17,255 0 229,2
7907,8,23,17,17,255 0 229,2
7908,8,23,18,17,255 0 229,2
7909,8,23,19,17,255 0 229,2
7910,8,23,20,17,255 0 229,2
7911,8,23,21,17,255 0 229,2
7912,8,23,22,17,255 0 229,3
7913,8,23,23,1,255 76 0,3
7914,8,23,24,1,255 76 0,0
7915,8,23,25,1,255 76 0,0
7916,8,23,26,1,255 76 0,0
7917,8,23,27,1,255 76 0,0
7918,8,23,28,1,255 76 0,0
7919,8,23,29,1,255 76 0,1
7920,8,24,0,11,0 178 255,0
7921,8,24,1,11,0 178 255,0
7922,8,24,2,11,0 178 255,0
7923,8,24,3,11,0 178 255,0
7924,8,24,4,11,0 178 255,0
7925,8,24,5,11,0 178 255,0
7926,8,24,6,11,0 178 255,0
7927,8,24,7,11,0 178 255,3
7928,8,24,8,5,127 255 0,3
7929,8,24,9,5,127 255 0,1
7930,8,24,10,5,127 255 0,2
7931,8,24,11,17,255 0 229,2
7932,8,24,12,17,255 0 229,0
7933,8,24,13,17,255 0 229,0
7934,8,24,14,17,255 0 229,0
7935,8,24,15,17,255 0 229,0
7936,8,24,16,17,255 0 229,0
7937,8,24,17,17,255 0 229,0
7938,8,24,18,17,255 0 229,0
7939,8,24,19,17,255 0 229,0
7940,8,24,20,17,255 0 229,0
7941,8,24,21,17,255 0 229,0
7942,8,24,22,17,255 0 229,2
7943,8,24,23,1,255 76 0,2
7944,8,24,24,1,255 76 0,0
7945,8,24,25,1,255 76 0,0
7946,8,24,26,1,255 76 0,0
7947,8,24,27,1,255 76 0,0
7948,8,24,28,1,255 76 0,0
7949,8,24,29,1,255 76 0,1
7950,8,25,0,11,0 178 255,0
7951,8,25,1,11,0 178 255,0
7952,8,25,2,11,0 178 255,0
7953,8,25,3,11,0 178 255,0
7954,8,25,4,11,0 178 255,0
7955,8,25,5,11,0 178 255,0
7956,8,25,6,11,0 178 255,0
7957,8,25,7,11,0 178 255,0
7958,8,25,8,11,0 178 255,3
7959,8,25,9,17,255 0 229,3
7960,8,25,10,17,255 0 229,1
7961,8,25,11,17,255 0 229,0
7962,8,25,12,17,255 0 229,0
7963,8,25,13,17,255 0 229,0
7964,8,25,14,17,255 0 229,0
7965,8,25,15,17,255 0 229,0
7966,8,25,16,17,255 0 229,0
7967,8,25,17,17,255 0 229,0
7968,8,25,18,17,255 0 229,0
7969,8,25,19,17,255 0 229,0
7970,8,25,20,17,255 0 229,0
7971,8,25,21,17,255 0 229,0
7972,8,25,22,17,255 0 229,2
7973,8,25,23,1,255 76 0,2
7974,8,25,24,1,255 76 0,0
7975,8,25,25,1,255 76 0,0
7976,8,25,26,1,255 76 0,0
7977,8,25,27,1,255 76 0,0
7978,8,25,28,1,255 76 0,0
7979,8,25,29,1,255 76 0,1
7980,8,26,0,11,0 178 255,0
7981,8,26,1,11,0 178 255,0
7982,8,26,2,11,0 178 255,0
7983,8,26,3,11,0 178 255,0
7984,8,26,4,11,0 178 255,0
7985,8,26,5,11,0 178 255,0
7986,8,26,6,11,0 178 255,0
7987,8,26,7,11,0 178 255,0
7988,8,26,8,11,0 178 255,3
7989,8,26,9,17,255 0 229,2
7990,8,26,10,17,255 0 229,0
7991,8,26,11,17,255 0 229,0
7992,8,26,12,17,255 0 229,0
7993,8,26,13,17,255 0 229,0
7994,8,26,14,17,255 0 229,0
7995,8,26,15,17,255 0 229,0
7996,8,26,16,17,255 0 229,0
7997,8,26,17,17,255 0 229,0
7998,8,26,18,17,255 0 229,0
7999,8,26,19,17,255 0 229,0
8000,8,26,20,17,255 0 229,0
8001,8,26,21,17,255 0 229,0
8002,8,26,22,17,255 0 229,2
8003,8,26,23,1,255 76 0,2
8004,8,26,24,1,255 76 0,0
8005,8,26,25,1,255 76 0,0
8006,8,26,26,1,255 76 0,0
8007,8,26,27,1,255 76 0,0
8008,8,26,28,1,255 76 0,0
8009,8,26,29,1,255 76 0,1
8010,8,27,0,11,0 178 255,0
8011,8,27,1,11,0 178 255,0
8012,8,27,2,11,0 178 255,0
8013,8,27,3,11,0 178 255,0
8014,8,27,4,11,0 178 255,0
8015,8,27,5,11,0 178 255,0
8016,8,27,6,11,0 178 255,0
8017,8,27,7,11,0 178 255,3
8018,8,27,8,17,255 0 229,3
8019,8,27,9,17,255 0 229,0
8020,8,27,10,17,255 0 229,0
8021,8,27,11,17,255 0 229,0
8022,8,27,12,17,255 0 229,0
8023,8,27,13,17,255 0 229,0
8024,8,27,14,17,255 0 229,0
8025,8,27,15,17,255 0 229,0
8026,8,27,16,17,255 0 229,0
8027,8,27,17,17,255 0 229,0
8028,8,27,18,17,255 0 229,0
8029,8,27,19,17,255 0 229,0
8030,8,27,20,17,255 0 229,0
8031,8,27,21,17,255 0 229,0
8032,8,27,22,17,255 0 229,2
8033,8,27,23,1,255 76 0,2
8034,8,27,24,1,255 76 0,0
8035,8,27,25,1,255 76 0,0
8036,8,27,26,1,255 76 0,0
8037,8,27,27,1,255 76 0,0
8038,8,27,28,1,255 76 0,0
8039,8,27,29,1,255 76 0,1
8040,8,28,0,11,0 178 255,0
8041,8,28,1,11,0 178 255,0
