id,x,y,z,grainId,colorRGB,energy
13409,5,18,9,27,255 0 152,0
13410,5,18,10,27,255 0 152,0
13411,5,18,11,27,255 0 152,0
13412,5,18,12,27,255 0 152,0
13413,5,18,13,27,255 0 152,0
13414,5,18,14,27,255 0 152,0
13415,5,18,15,27,255 0 152,0
13416,5,18,16,27,255 0 152,0
13417,5,18,17,27,255 0 152,0
13418,5,18,18,27,255 0 152,0
13419,5,18,19,27,255 0 152,0
13420,5,18,20,27,255 0 152,0
13421,5,18,21,27,255 0 152,0
13422,5,18,22,27,255 0 152,0
13423,5,18,23,27,255 0 152,0
13424,5,18,24,27,255 0 152,3
13425,5,18,25,27,255 0 152,9
13426,5,18,26,17,0 152 255,9
13427,5,18,27,17,0 152 255,3
13428,5,18,28,17,0 152 255,0
13429,5,18,29,17,0 152 255,0
13430,5,18,30,17,0 152 255,0
13431,5,18,31,17,0 152 255,0
13432,5,18,32,17,0 152 255,0
13433,5,18,33,17,0 152 255,0
13434,5,18,34,17,0 152 255,0
13435,5,18,35,17,0 152 255,0
13436,5,18,36,17,0 152 255,3
13437,5,18,37,17,0 152 255,9
13438,5,18,38,14,0 255 203,10
13439,5,18,39,14,0 255 203,5
13440,5,18,40,14,0 255 203,3
13441,5,18,41,14,0 255 203,3
13442,5,18,42,14,0 255 203,3
13443,5,18,43,14,0 255 203,3
13444,5,18,44,14,0 255 203,3
13445,5,18,45,14,0 255 203,3
13446,5,18,46,14,0 255 203,3
13447,5,18,47,14,0 255 203,3
13448,5,18,48,14,0 255 203,11
13449,5,18,49,8,101 255 0,9
13450,5,19,0,8,101 255 0,9
13451,5,19,1,8,101 255 0,12
13452,5,19,2,24,204 0 255,9
13453,5,19,3,24,204 0 255,3
13454,5,19,4,24,204 0 255,0
13455,5,19,5,24,204 0 255,0
13456,5,19,6,24,204 0 255,0
13457,5,19,7,24,204 0 255,9
13458,5,19,8,27,255 0 152,9
13459,5,19,9,27,255 0 152,0
13460,5,19,10,27,255 0 152,0
13461,5,19,11,27,255 0 152,0
13462,5,19,12,27,255 0 152,0
13463,5,19,13,27,255 0 152,0
13464,5,19,14,27,255 0 152,0
13465,5,19,15,27,255 0 152,0
13466,5,19,16,27,255 0 152,0
13467,5,19,17,27,255 0 152,0
13468,5,19,18,27,255 0 152,0
13469,5,19,19,27,255 0 152,0
13470,5,19,20,27,255 0 152,0
13471,5,19,21,27,255 0 152,0
13472,5,19,22,27,255 0 152,0
13473,5,19,23,27,255 0 152,3
13474,5,19,24,27,255 0 152,9
13475,5,19,25,17,0 152 255,9
13476,5,19,26,17,0 152 255,3
13477,5,19,27,17,0 152 255,0
13478,5,19,28,17,0 152 255,0
13479,5,19,29,17,0 152 255,0
13480,5,19,30,17,0 152 255,0
13481,5,19,31,17,0 152 255,0
13482,5,19,32,17,0 152 255,0
13483,5,19,33,17,0 152 255,0
13484,5,19,34,17,0 152 255,0
13485,5,19,35,17,0 152 255,2
13486,5,19,36,17,0 152 255,8
13487,5,19,37,14,0 255 203,10
13488,5,19,38,14,0 255 203,3
13489,5,19,39,14,0 255 203,0
13490,5,19,40,14,0 255 203,0
13491,5,19,41,14,0 255 203,0
13492,5,19,42,14,0 255 203,0
13493,5,19,43,14,0 255 203,0
13494,5,19,44,14,0 255 203,0
13495,5,19,45,14,0 255 203,0
13496,5,19,46,14,0 255 203,0
13497,5,19,47,14,0 255 203,0
13498,5,19,48,14,0 255 203,9
13499,5,19,49,8,101 255 0,15
13500,5,20,0,24,204 0 255,9
13501,5,20,1,24,204 0 255,6
13502,5,20,2,24,204 0 255,3
13503,5,20,3,24,204 0 255,0
13504,5,20,4,24,204 0 255,0
13505,5,20,5,24,204 0 255,0
13506,5,20,6,24,204 0 255,0
13507,5,20,7,24,204 0 255,9
13508,5,20,8,27,255 0 152,9
13509,5,20,9,27,255 0 152,0
13510,5,20,10,27,255 0 152,0
13511,5,20,11,27,255 0 152,0
13512,5,20,12,27,255 0 152,0
13513,5,20,13,27,255 0 152,0
13514,5,20,14,27,255 0 152,0
13515,5,20,15,27,255 0 152,0
13516,5,20,16,27,255 0 152,0
13517,5,20,17,27,255 0 152,0
13518,5,20,18,27,255 0 152,0
13519,5,20,19,27,255 0 152,0
13520,5,20,20,27,255 0 152,0
13521,5,20,21,27,255 0 152,0
13522,5,20,22,27,255 0 152,3
13523,5,20,23,27,255 0 152,9
13524,5,20,24,17,0 152 255,9
13525,5,20,25,17,0 152 255,3
13526,5,20,26,17,0 152 255,0
13527,5,20,27,17,0 152 255,0
13528,5,20,28,17,0 152 255,0
13529,5,20,29,17,0 152 255,0
13530,5,20,30,17,0 152 255,0
13531,5,20,31,17,0 152 255,0
13532,5,20,32,17,0 152 255,0
13533,5,20,33,17,0 152 255,0
13534,5,20,34,17,0 152 255,0
13535,5,20,35,17,0 152 255,5
13536,5,20,36,14,0 255 203,13
13537,5,20,37,14,0 255 203,4
13538,5,20,38,14,0 255 203,0
13539,5,20,39,14,0 255 203,0
13540,5,20,40,14,0 255 203,0
13541,5,20,41,14,0 255 203,0
13542,5,20,42,14,0 255 203,0
13543,5,20,43,14,0 255 203,0
13544,5,20,44,14,0 255 203,0
13545,5,20,45,14,0 255 203,0
13546,5,20,46,14,0 255 203,0
13547,5,20,47,14,0 255 203,0
13548,5,20,48,14,0 255 203,9
13549,5,20,49,24,204 0 255,15
13550,5,21,0,24,204 0 255,0
13551,5,21,1,24,204 0 255,0
13552,5,21,2,24,204 0 255,0
13553,5,21,3,24,204 0 255,0
13554,5,21,4,24,204 0 255,0
13555,5,21,5,24,204 0 255,0
13556,5,21,6,24,204 0 255,0
13557,5,21,7,24,204 0 255,9
13558,5,21,8,27,255 0 152,9
13559,5,21,9,27,255 0 152,0
13560,5,21,10,27,255 0 152,0
13561,5,21,11,27,255 0 152,0
13562,5,21,12,27,255 0 152,0
13563,5,21,13,27,255 0 152,0
13564,5,21,14,27,255 0 152,0
13565,5,21,15,27,255 0 152,0
13566,5,21,16,27,255 0 152,0
13567,5,21,17,27,255 0 152,0
13568,5,21,18,27,255 0 152,0
13569,5,21,19,27,255 0 152,0
13570,5,21,20,27,255 0 152,0
13571,5,21,21,27,255 0 152,3
13572,5,21,22,27,255 0 152,9
13573,5,21,23,17,0 152 255,9
13574,5,21,24,17,0 152 255,3
13575,5,21,25,17,0 152 255,0
13576,5,21,26,17,0 152 255,0
13577,5,21,27,17,0 152 255,0
13578,5,21,28,17,0 152 255,0
13579,5,21,29,17,0 152 255,0
13580,5,21,30,17,0 152 255,0
13581,5,21,31,17,0 152 255,0
13582,5,21,32,17,0 152 255,0
13583,5,21,33,17,0 152 255,0
13584,5,21,34,17,0 152 255,0
13585,5,21,35,17,0 152 255,8
13586,5,21,36,14,0 255 203,10
13587,5,21,37,14,0 255 203,1
13588,5,21,38,14,0 255 203,0
13589,5,21,39,14,0 255 203,0
13590,5,21,40,14,0 255 203,0
13591,5,21,41,14,0 255 203,0
13592,5,21,42,14,0 255 203,0
13593,5,21,43,14,0 255 203,0
13594,5,21,44,14,0 255 203,0
13595,5,21,45,14,0 255 203,0
13596,5,21,46,14,0 255 203,0
13597,5,21,47,14,0 255 203,0
13598,5,21,48,14,0 255 203,7
13599,5,21,49,24,204 0 255,11
13600,5,22,0,24,204 0 255,9
13601,5,22,1,24,204 0 255,8
13602,5,22,2,24,204 0 255,6
13603,5,22,3,24,204 0 255,3
13604,5,22,4,24,204 0 255,1
13605,5,22,5,24,204 0 255,0
13606,5,22,6,24,204 0 255,0
13607,5,22,7,24,204 0 255,9
13608,5,22,8,27,255 0 152,9
13609,5,22,9,27,255 0 152,0
13610,5,22,10,27,255 0 152,0
13611,5,22,11,27,255 0 152,0
13612,5,22,12,27,255 0 152,0
13613,5,22,13,27,255 0 152,0
13614,5,22,14,27,255 0 152,0
13615,5,22,15,27,255 0 152,0
13616,5,22,16,27,255 0 152,0
13617,5,22,17,27,255 0 152,0
13618,5,22,18,27,255 0 152,0
13619,5,22,19,27,255 0 152,0
13620,5,22,20,27,255 0 152,3
13621,5,22,21,27,255 0 152,9
13622,5,22,22,17,0 152 255,9
13623,5,22,23,17,0 152 255,3
13624,5,22,24,17,0 152 255,0
13625,5,22,25,17,0 152 255,0
13626,5,22,26,17,0 152 255,0
13627,5,22,27,17,0 152 255,0
13628,5,22,28,17,0 152 255,0
13629,5,22,29,17,0 152 255,0
13630,5,22,30,17,0 152 255,0
13631,5,22,31,17,0 152 255,0
13632,5,22,32,17,0 152 255,0
13633,5,22,33,17,0 152 255,0
13634,5,22,34,17,0 152 255,0
13635,5,22,35,17,0 152 255,9
13636,5,22,36,14,0 255 203,9
13637,5,22,37,14,0 255 203,0
13638,5,22,38,14,0 255 203,0
13639,5,22,39,14,0 255 203,0
13640,5,22,40,14,0 255 203,0
13641,5,22,41,14,0 255 203,0
13642,5,22,42,14,0 255 203,0
13643,5,22,43,14,0 255 203,0
13644,5,22,44,14,0 255 203,0
13645,5,22,45,14,0 255 203,0
13646,5,22,46,14,0 255 203,0
13647,5,22,47,14,0 255 203,0
13648,5,22,48,14,0 255 203,5
13649,5,22,49,14,0 255 203,14
13650,5,23,0,1,255 51 0,9
13651,5,23,1,1,255 51 0,10
13652,5,23,2,1,255 51 0,12
13653,5,23,3,24,204 0 255,11
13654,5,23,4,24,204 0 255,6
13655,5,23,5,24,204 0 255,2
13656,5,23,6,24,204 0 255,0
13657,5,23,7,24,204 0 255,9
13658,5,23,8,27,255 0 152,9
13659,5,23,9,27,255 0 152,0
13660,5,23,10,27,255 0 152,0
13661,5,23,11,27,255 0 152,0
13662,5,23,12,27,255 0 152,0
13663,5,23,13,27,255 0 152,0
13664,5,23,14,27,255 0 152,0
13665,5,23,15,27,255 0 152,0
13666,5,23,16,27,255 0 152,0
13667,5,23,17,27,255 0 152,0
13668,5,23,18,27,255 0 152,0
13669,5,23,19,27,255 0 152,0
13670,5,23,20,27,255 0 152,6
13671,5,23,21,17,0 152 255,12
13672,5,23,22,17,0 152 255,3
13673,5,23,23,17,0 152 255,0
13674,5,23,24,17,0 152 255,0
13675,5,23,25,17,0 152 255,0
13676,5,23,26,17,0 152 255,0
13677,5,23,27,17,0 152 255,0
13678,5,23,28,17,0 152 255,0
13679,5,23,29,17,0 152 255,0
13680,5,23,30,17,0 152 255,0
13681,5,23,31,17,0 152 255,0
13682,5,23,32,17,0 152 255,0
13683,5,23,33,17,0 152 255,0
13684,5,23,34,17,0 152 255,0
13685,5,23,35,17,0 152 255,9
13686,5,23,36,14,0 255 203,9
13687,5,23,37,14,0 255 203,0
13688,5,23,38,14,0 255 203,0
13689,5,23,39,14,0 255 203,0
13690,5,23,40,14,0 255 203,0
13691,5,23,41,14,0 255 203,0
13692,5,23,42,14,0 255 203,0
13693,5,23,43,14,0 255 203,0
13694,5,23,44,14,0 255 203,0
13695,5,23,45,14,0 255 203,0
13696,5,23,46,14,0 255 203,0
13697,5,23,47,14,0 255 203,0
13698,5,23,48,14,0 255 203,5
13699,5,23,49,14,0 255 203,14
13700,5,24,0,1,255 51 0,0
13701,5,24,1,1,255 51 0,1
13702,5,24,2,1,255 51 0,3
13703,5,24,3,1,255 51 0,7
13704,5,24,4,1,255 51 0,12
13705,5,24,5,24,204 0 255,8
13706,5,24,6,24,204 0 255,3
13707,5,24,7,24,204 0 255,9
13708,5,24,8,27,255 0 152,9
13709,5,24,9,27,255 0 152,0
13710,5,24,10,27,255 0 152,0
13711,5,24,11,27,255 0 152,0
13712,5,24,12,27,255 0 152,0
13713,5,24,13,27,255 0 152,0
13714,5,24,14,27,255 0 152,0
13715,5,24,15,27,255 0 152,0
13716,5,24,16,27,255 0 152,0
13717,5,24,17,27,255 0 152,0
13718,5,24,18,27,255 0 152,0
13719,5,24,19,27,255 0 152,3
13720,5,24,20,27,255 0 152,12
13721,5,24,21,17,0 152 255,6
13722,5,24,22,17,0 152 255,0
13723,5,24,23,17,0 152 255,0
13724,5,24,24,17,0 152 255,0
13725,5,24,25,17,0 152 255,0
13726,5,24,26,17,0 152 255,0
13727,5,24,27,17,0 152 255,0
13728,5,24,28,17,0 152 255,0
13729,5,24,29,17,0 152 255,0
13730,5,24,30,17,0 152 255,0
13731,5,24,31,17,0 152 255,0
13732,5,24,32,17,0 152 255,0
13733,5,24,33,17,0 152 255,0
13734,5,24,34,17,0 152 255,1
13735,5,24,35,17,0 152 255,10
13736,5,24,36,14,0 255 203,9
13737,5,24,37,14,0 255 203,0
13738,5,24,38,14,0 255 203,0
13739,5,24,39,14,0 255 203,0
13740,5,24,40,14,0 255 203,0
13741,5,24,41,14,0 255 203,0
13742,5,24,42,14,0 255 203,0
13743,5,24,43,14,0 255 203,0
13744,5,24,44,14,0 255 203,0
13745,5,24,45,14,0 255 203,0
13746,5,24,46,14,0 255 203,0
13747,5,24,47,14,0 255 203,0
13748,5,24,48,14,0 255 203,7
13749,5,24,49,1,255 51 0,11
13750,5,25,0,1,255 51 0,0
13751,5,25,1,1,255 51 0,0
13752,5,25,2,1,255 51 0,0
13753,5,25,3,1,255 51 0,1
13754,5,25,4,1,255 51 0,4
13755,5,25,5,1,255 51 0,10
13756,5,25,6,24,204 0 255,12
13757,5,25,7,24,204 0 255,15
13758,5,25,8,27,255 0 152,8
13759,5,25,9,27,255 0 152,0
13760,5,25,10,27,255 0 152,0
13761,5,25,11,27,255 0 152,0
13762,5,25,12,27,255 0 152,0
13763,5,25,13,27,255 0 152,0
13764,5,25,14,27,255 0 152,0
13765,5,25,15,27,255 0 152,0
13766,5,25,16,27,255 0 152,0
13767,5,25,17,27,255 0 152,0
13768,5,25,18,27,255 0 152,0
13769,5,25,19,27,255 0 152,6
13770,5,25,20,17,0 152 255,12
13771,5,25,21,17,0 152 255,3
13772,5,25,22,17,0 152 255,0
13773,5,25,23,17,0 152 255,0
13774,5,25,24,17,0 152 255,0
13775,5,25,25,17,0 152 255,0
13776,5,25,26,17,0 152 255,0
13777,5,25,27,17,0 152 255,0
13778,5,25,28,17,0 152 255,0
13779,5,25,29,17,0 152 255,0
13780,5,25,30,17,0 152 255,0
13781,5,25,31,17,0 152 255,0
13782,5,25,32,17,0 152 255,0
13783,5,25,33,17,0 152 255,0
13784,5,25,34,17,0 152 255,2
13785,5,25,35,17,0 152 255,11
13786,5,25,36,14,0 255 203,11
13787,5,25,37,14,0 255 203,3
13788,5,25,38,14,0 255 203,3
13789,5,25,39,14,0 255 203,3
13790,5,25,40,14,0 255 203,3
13791,5,25,41,14,0 255 203,3
13792,5,25,42,14,0 255 203,3
13793,5,25,43,14,0 255 203,3
13794,5,25,44,14,0 255 203,3
13795,5,25,45,14,0 255 203,3
13796,5,25,46,14,0 255 203,3
13797,5,25,47,14,0 255 203,3
13798,5,25,48,14,0 255 203,11
13799,5,25,49,1,255 51 0,9
13800,5,26,0,1,255 51 0,0
13801,5,26,1,1,255 51 0,0
13802,5,26,2,1,255 51 0,0
13803,5,26,3,1,255 51 0,0
13804,5,26,4,1,255 51 0,0
13805,5,26,5,1,255 51 0,3
13806,5,26,6,1,255 51 0,7
13807,5,26,7,1,255 51 0,16
13808,5,26,8,27,255 0 152,8
13809,5,26,9,27,255 0 152,0
13810,5,26,10,27,255 0 152,0
13811,5,26,11,27,255 0 152,0
13812,5,26,12,27,255 0 152,0
13813,5,26,13,27,255 0 152,0
13814,5,26,14,27,255 0 152,0
13815,5,26,15,27,255 0 152,0
13816,5,26,16,27,255 0 152,0
13817,5,26,17,27,255 0 152,0
13818,5,26,18,27,255 0 152,0
13819,5,26,19,27,255 0 152,9
13820,5,26,20,17,0 152 255,9
13821,5,26,21,17,0 152 255,0
13822,5,26,22,17,0 152 255,0
13823,5,26,23,17,0 152 255,0
13824,5,26,24,17,0 152 255,0
13825,5,26,25,17,0 152 255,0
13826,5,26,26,17,0 152 255,0
13827,5,26,27,17,0 152 255,0
13828,5,26,28,17,0 152 255,0
13829,5,26,29,17,0 152 255,0
13830,5,26,30,17,0 152 255,0
13831,5,26,31,17,0 152 255,0
13832,5,26,32,17,0 152 255,0
13833,5,26,33,17,0 152 255,0
13834,5,26,34,17,0 152 255,4
13835,5,26,35,17,0 152 255,13
13836,5,26,36,14,0 255 203,16
13837,5,26,37,14,0 255 203,10
13838,5,26,38,14,0 255 203,9
13839,5,26,39,14,0 255 203,9
13840,5,26,40,14,0 255 203,9
13841,5,26,41,14,0 255 203,9
13842,5,26,42,14,0 255 203,9
13843,5,26,43,14,0 255 203,9
13844,5,26,44,14,0 255 203,9
13845,5,26,45,14,0 255 203,9
13846,5,26,46,14,0 255 203,9
13847,5,26,47,14,0 255 203,9
13848,5,26,48,14,0 255 203,15
13849,5,26,49,1,255 51 0,9
13850,5,27,0,1,255 51 0,0
13851,5,27,1,1,255 51 0,0
13852,5,27,2,1,255 51 0,0
13853,5,27,3,1,255 51 0,0
13854,5,27,4,1,255 51 0,0
13855,5,27,5,1,255 51 0,0
13856,5,27,6,1,255 51 0,1
13857,5,27,7,1,255 51 0,10
13858,5,27,8,27,255 0 152,8
13859,5,27,9,27,255 0 152,0
13860,5,27,10,27,255 0 152,0
13861,5,27,11,27,255 0 152,0
13862,5,27,12,27,255 0 152,0
13863,5,27,13,27,255 0 152,0
13864,5,27,14,27,255 0 152,0
13865,5,27,15,27,255 0 152,0
13866,5,27,16,27,255 0 152,0
13867,5,27,17,27,255 0 152,0
13868,5,27,18,27,255 0 152,0
13869,5,27,19,27,255 0 152,9
13870,5,27,20,17,0 152 255,9
13871,5,27,21,17,0 152 255,0
13872,5,27,22,17,0 152 255,0
13873,5,27,23,17,0 152 255,0
13874,5,27,24,17,0 152 255,0
13875,5,27,25,17,0 152 255,0
13876,5,27,26,17,0 152 255,0
13877,5,27,27,17,0 152 255,0
13878,5,27,28,17,0 152 255,0
13879,5,27,29,17,0 152 255,0
13880,5,27,30,17,0 152 255,0
13881,5,27,31,17,0 152 255,0
13882,5,27,32,17,0 152 255,0
13883,5,27,33,17,0 152 255,0
13884,5,27,34,17,0 152 255,6
13885,5,27,35,17,0 152 255,15
13886,5,27,36,2,255 102 0,12
13887,5,27,37,2,255 102 0,9
13888,5,27,38,2,255 102 0,9
13889,5,27,39,2,255 102 0,9
13890,5,27,40,2,255 102 0,9
13891,5,27,41,2,255 102 0,9
13892,5,27,42,2,255 102 0,9
13893,5,27,43,2,255 102 0,9
13894,5,27,44,2,255 102 0,9
13895,5,27,45,2,255 102 0,9
13896,5,27,46,2,255 102 0,9
13897,5,27,47,2,255 102 0,9
13898,5,27,48,2,255 102 0,15
13899,5,27,49,1,255 51 0,9
13900,5,28,0,1,255 51 0,0
13901,5,28,1,1,255 51 0,0
13902,5,28,2,1,255 51 0,0
13903,5,28,3,1,255 51 0,0
13904,5,28,4,1,255 51 0,0
13905,5,28,5,1,255 51 0,0
13906,5,28,6,1,255 51 0,0
13907,5,28,7,1,255 51 0,9
13908,5,28,8,27,255 0 152,9
13909,5,28,9,27,255 0 152,0
13910,5,28,10,27,255 0 152,0
13911,5,28,11,27,255 0 152,0
13912,5,28,12,27,255 0 152,0
13913,5,28,13,27,255 0 152,0
13914,5,28,14,27,255 0 152,0
13915,5,28,15,27,255 0 152,0
13916,5,28,16,27,255 0 152,0
13917,5,28,17,27,255 0 152,0
13918,5,28,18,27,255 0 152,3
13919,5,28,19,27,255 0 152,12
13920,5,28,20,17,0 152 255,6
13921,5,28,21,17,0 152 255,0
13922,5,28,22,17,0 152 255,0
13923,5,28,23,17,0 152 255,0
13924,5,28,24,17,0 152 255,0
13925,5,28,25,17,0 152 255,0
13926,5,28,26,17,0 152 255,0
13927,5,28,27,17,0 152 255,0
13928,5,28,28,17,0 152 255,0
13929,5,28,29,17,0 152 255,0
13930,5,28,30,17,0 152 255,0
13931,5,28,31,17,0 152 255,0
13932,5,28,32,17,0 152 255,0
13933,5,28,33,17,0 152 255,0
13934,5,28,34,17,0 152 255,8
13935,5,28,35,2,255 102 0,14
13936,5,28,36,2,255 102 0,6
13937,5,28,37,2,255 102 0,3
13938,5,28,38,2,255 102 0,3
13939,5,28,39,2,255 102 0,3
13940,5,28,40,2,255 102 0,3
13941,5,28,41,2,255 102 0,3
13942,5,28,42,2,255 102 0,3
13943,5,28,43,2,255 102 0,3
13944,5,28,44,2,255 102 0,3
13945,5,28,45,2,255 102 0,3
13946,5,28,46,2,255 102 0,3
13947,5,28,47,2,255 102 0,3
13948,5,28,48,2,255 102 0,11
13949,5,28,49,1,255 51 0,9
13950,5,29,0,1,255 51 0,0
13951,5,29,1,1,255 51 0,0
13952,5,29,2,1,255 51 0,0
13953,5,29,3,1,255 51 0,0
13954,5,29,4,1,255 51 0,0
13955,5,29,5,1,255 51 0,0
13956,5,29,6,1,255 51 0,0
13957,5,29,7,1,255 51 0,6
13958,5,29,8,27,255 0 152,12
13959,5,29,9,27,255 0 152,3
13960,5,29,10,27,255 0 152,0
13961,5,29,11,27,255 0 152,0
13962,5,29,12,27,255 0 152,0
13963,5,29,13,27,255 0 152,0
13964,5,29,14,27,255 0 152,0
13965,5,29,15,27,255 0 152,0
13966,5,29,16,27,255 0 152,0
13967,5,29,17,27,255 0 152,3
13968,5,29,18,27,255 0 152,9
13969,5,29,19,17,0 152 255,9
13970,5,29,20,17,0 152 255,3
13971,5,29,21,17,0 152 255,0
13972,5,29,22,17,0 152 255,0
13973,5,29,23,17,0 152 255,0
13974,5,29,24,17,0 152 255,0
13975,5,29,25,17,0 152 255,0
13976,5,29,26,17,0 152 255,0
13977,5,29,27,17,0 152 255,0
13978,5,29,28,17,0 152 255,0
13979,5,29,29,17,0 152 255,0
13980,5,29,30,17,0 152 255,0
13981,5,29,31,17,0 152 255,0
13982,5,29,32,17,0 152 255,0
13983,5,29,33,17,0 152 255,0
13984,5,29,34,17,0 152 255,9
13985,5,29,35,2,255 102 0,12
13986,5,29,36,2,255 102 0,3
13987,5,29,37,2,255 102 0,0
13988,5,29,38,2,255 102 0,0
13989,5,29,39,2,255 102 0,0
13990,5,29,40,2,255 102 0,0
13991,5,29,41,2,255 102 0,0
13992,5,29,42,2,255 102 0,0
13993,5,29,43,2,255 102 0,0
13994,5,29,44,2,255 102 0,0
13995,5,29,45,2,255 102 0,0
13996,5,29,46,2,255 102 0,0
13997,5,29,47,2,255 102 0,0
13998,5,29,48,2,255 102 0,7
13999,5,29,49,1,255 51 0,11
14000,5,30,0,1,255 51 0,0
14001,5,30,1,1,255 51 0,0
14002,5,30,2,1,255 51 0,0
14003,5,30,3,1,255 51 0,0
14004,5,30,4,1,255 51 0,0
14005,5,30,5,1,255 51 0,0
14006,5,30,6,1,255 51 0,0
14007,5,30,7,1,255 51 0,3
14008,5,30,8,1,255 51 0,12
14009,5,30,9,27,255 0 152,12
14010,5,30,10,27,255 0 152,9
14011,5,30,11,27,255 0 152,9
14012,5,30,12,27,255 0 152,9
14013,5,30,13,27,255 0 152,9
14014,5,30,14,27,255 0 152,9
14015,5,30,15,27,255 0 152,9
14016,5,30,16,27,255 0 152,9
14017,5,30,17,27,255 0 152,12
14018,5,30,18,17,0 152 255,15
14019,5,30,19,17,0 152 255,6
14020,5,30,20,17,0 152 255,0
14021,5,30,21,17,0 152 255,0
14022,5,30,22,17,0 152 255,0
14023,5,30,23,17,0 152 255,0
14024,5,30,24,17,0 152 255,0
14025,5,30,25,17,0 152 255,0
14026,5,30,26,17,0 152 255,0
14027,5,30,27,17,0 152 255,0
14028,5,30,28,17,0 152 255,0
14029,5,30,29,17,0 152 255,0
14030,5,30,30,17,0 152 255,0
14031,5,30,31,17,0 152 255,0
14032,5,30,32,17,0 152 255,0
14033,5,30,33,17,0 152 255,2
14034,5,30,34,17,0 152 255,11
14035,5,30,35,2,255 102 0,12
14036,5,30,36,2,255 102 0,3
14037,5,30,37,2,255 102 0,0
14038,5,30,38,2,255 102 0,0
14039,5,30,39,2,255 102 0,0
14040,5,30,40,2,255 102 0,0
14041,5,30,41,2,255 102 0,0
14042,5,30,42,2,255 102 0,0
14043,5,30,43,2,255 102 0,0
14044,5,30,44,2,255 102 0,0
14045,5,30,45,2,255 102 0,0
14046,5,30,46,2,255 102 0,0
14047,5,30,47,2,255 102 0,0
14048,5,30,48,2,255 102 0,4
14049,5,30,49,2,255 102 0,13
14050,5,31,0,1,255 51 0,0
14051,5,31,1,1,255 51 0,0
14052,5,31,2,1,255 51 0,0
14053,5,31,3,1,255 51 0,0
14054,5,31,4,1,255 51 0,0
14055,5,31,5,1,255 51 0,0
14056,5,31,6,1,255 51 0,0
14057,5,31,7,1,255 51 0,0
14058,5,31,8,1,255 51 0,9
14059,5,31,9,10,0 255 0,15
14060,5,31,10,10,0 255 0,9
14061,5,31,11,10,0 255 0,9
14062,5,31,12,10,0 255 0,9
14063,5,31,13,10,0 255 0,9
14064,5,31,14,10,0 255 0,9
14065,5,31,15,10,0 255 0,9
14066,5,31,16,10,0 255 0,9
14067,5,31,17,10,0 255 0,9
14068,5,31,18,10,0 255 0,12
14069,5,31,19,17,0 152 255,9
14070,5,31,20,17,0 152 255,3
14071,5,31,21,17,0 152 255,0
14072,5,31,22,17,0 152 255,0
14073,5,31,23,17,0 152 255,0
14074,5,31,24,17,0 152 255,0
14075,5,31,25,17,0 152 255,0
14076,5,31,26,17,0 152 255,0
14077,5,31,27,17,0 152 255,0
14078,5,31,28,17,0 152 255,0
14079,5,31,29,17,0 152 255,0
14080,5,31,30,17,0 152 255,0
14081,5,31,31,17,0 152 255,0
14082,5,31,32,17,0 152 255,3
14083,5,31,33,17,0 152 255,8
14084,5,31,34,3,255 153 0,16
14085,5,31,35,2,255 102 0,14
14086,5,31,36,2,255 102 0,5
14087,5,31,37,2,255 102 0,0
14088,5,31,38,2,255 102 0,0
14089,5,31,39,2,255 102 0,0
14090,5,31,40,2,255 102 0,0
14091,5,31,41,2,255 102 0,0
14092,5,31,42,2,255 102 0,0
14093,5,31,43,2,255 102 0,0
14094,5,31,44,2,255 102 0,0
14095,5,31,45,2,255 102 0,0
14096,5,31,46,2,255 102 0,0
14097,5,31,47,2,255 102 0,0
14098,5,31,48,2,255 102 0,1
14099,5,31,49,2,255 102 0,10
14100,5,32,0,1,255 51 0,0
14101,5,32,1,1,255 51 0,0
14102,5,32,2,1,255 51 0,0
14103,5,32,3,1,255 51 0,0
14104,5,32,4,1,255 51 0,0
14105,5,32,5,1,255 51 0,0
14106,5,32,6,1,255 51 0,0
14107,5,32,7,1,255 51 0,3
14108,5,32,8,1,255 51 0,12
14109,5,32,9,10,0 255 0,6
14110,5,32,10,10,0 255 0,0
14111,5,32,11,10,0 255 0,0
14112,5,32,12,10,0 255 0,0
14113,5,32,13,10,0 255 0,0
14114,5,32,14,10,0 255 0,0
14115,5,32,15,10,0 255 0,0
14116,5,32,16,10,0 255 0,0
14117,5,32,17,10,0 255 0,0
14118,5,32,18,10,0 255 0,3
14119,5,32,19,10,0 255 0,9
14120,5,32,20,17,0 152 255,9
14121,5,32,21,17,0 152 255,3
14122,5,32,22,17,0 152 255,0
14123,5,32,23,17,0 152 255,0
14124,5,32,24,17,0 152 255,0
14125,5,32,25,17,0 152 255,0
14126,5,32,26,17,0 152 255,0
14127,5,32,27,17,0 152 255,0
14128,5,32,28,17,0 152 255,0
14129,5,32,29,17,0 152 255,0
14130,5,32,30,17,0 152 255,0
14131,5,32,31,17,0 152 255,2
14132,5,32,32,17,0 152 255,8
14133,5,32,33,3,255 153 0,11
14134,5,32,34,3,255 153 0,7
14135,5,32,35,3,255 153 0,10
14136,5,32,36,2,255 102 0,10
14137,5,32,37,2,255 102 0,3
14138,5,32,38,2,255 102 0,0
14139,5,32,39,2,255 102 0,0
14140,5,32,40,2,255 102 0,0
14141,5,32,41,2,255 102 0,0
14142,5,32,42,2,255 102 0,0
14143,5,32,43,2,255 102 0,0
